-3.03691e-06,-5.82138e-06,-8.1009e-06,-9.62391e-06,-1.01386e-05,-9.39501e-06,-7.14282e-06,-3.13463e-06,2.87772e-06,1.11384e-05,2.18924e-05,3.53798e-05,5.18419e-05,7.15137e-05,9.46319e-05,0.000121426,0.000152127,0.000186957,0.000226141,0.000269896,0.000318436,0.000371971,0.000430709,0.000494848,0.000564587,0.000640114,0.00072162,0.00080928,0.000903273,0.00100376,0.00111092,0.00122489,0.00134583,0.00147387,0.00160916,0.00175181,0.00190195,0.00205968,0.00222512,0.00239834,0.00257944,0.00276848,0.00296554,0.00317066,0.00338389,0.00360526,0.00383479,0.0040725,0.00431837,0.00457241,0.00483457,0.00510483,0.00538312,0.00566938,0.00596354,0.0062655,0.00657514,0.00689235,0.00721698,0.00754888,0.00788789,0.0082338,0.00858643,0.00894553,0.00931089,0.00968224,0.0100593,0.0104418,0.0108294,0.0112218,0.0116186,0.0120195,0.0124241,0.012832,0.0132427,0.0136558,0.0140708,0.0144873,0.0149048,0.0153227,0.0157404,0.0161575,0.0165734,0.0169873,0.0173988,0.0178072,0.0182119,0.0186121,0.0190072,0.0193964,0.0197792,0.0201547,0.0205223,0.0208811,0.0212304,0.0215695,0.0218976,0.0222139,0.0225177,0.0228081,0.0230844,0.0233458,0.0235915,0.0238209,0.0240331,0.0242273,0.0244029,0.0245592,0.0246955,0.024811,0.0249052,0.0249774,0.025027,0.0250536,0.0250564,0.0250351,0.0249892,0.0249183,0.024822,0.0246999,0.0245518,0.0243774,0.0241766,0.0239492,0.0236951,0.0234142,0.0231067,0.0227724,0.0224116,0.0220244,0.021611,0.0211717,0.0207068,0.0202168,0.0197019,0.0191627,0.0185998,0.0180136,0.0174048,0.016774,0.016122,0.0154495,0.0147573,0.0140462,0.013317,0.0125706,0.0118081,0.0110302,0.010238,0.00943248,0.00861469,0.00778567,0.00694648,0.00609821,0.00524196,0.00437884,0.00350999,0.00263653,0.00175961,0.000880383,
-2.24991e-08,1.98438e-07,9.06352e-07,2.3438e-06,4.75367e-06,8.37686e-06,1.34548e-05,2.0226e-05,2.89297e-05,3.98011e-05,5.30764e-05,6.8987e-05,8.77653e-05,0.000109638,0.000134832,0.000163569,0.000196071,0.000232552,0.000273229,0.000318308,0.000367999,0.0004225,0.000482012,0.000546725,0.00061683,0.000692508,0.000773941,0.000861296,0.000954745,0.00105445,0.00116056,0.00127322,0.00139258,0.00151878,0.00165193,0.00179217,0.00193959,0.00209431,0.00225642,0.00242601,0.00260315,0.00278791,0.00298036,0.00318054,0.00338849,0.00360423,0.00382779,0.00405917,0.00429837,0.00454536,0.00480013,0.00506262,0.00533278,0.00561055,0.00589584,0.00618856,0.0064886,0.00679583,0.00711012,0.00743131,0.00775923,0.0080937,0.00843452,0.00878146,0.0091343,0.00949278,0.00985664,0.0102256,0.0105993,0.0109775,0.0113598,0.0117459,0.0121354,0.0125278,0.0129229,0.01332,0.0137189,0.014119,0.0145199,0.014921,0.0153218,0.0157217,0.0161203,0.0165169,0.0169109,0.0173018,0.0176888,0.0180714,0.018449,0.0188207,0.019186,0.0195442,0.0198946,0.0202363,0.0205688,0.0208914,0.0212031,0.0215034,0.0217915,0.0220667,0.0223282,0.0225752,0.0228071,0.0230232,0.0232227,0.0234049,0.0235691,0.0237147,0.023841,0.0239474,0.0240333,0.024098,0.0241411,0.024162,0.0241602,0.0241353,0.0240868,0.0240143,0.0239174,0.023796,0.0236496,0.0234781,0.0232813,0.0230591,0.0228114,0.0225381,0.0222393,0.0219149,0.0215653,0.0211904,0.0207905,0.0203659,0.0199168,0.0194437,0.018947,0.018427,0.0178843,0.0173194,0.0167329,0.0161255,0.0154978,0.0148505,0.0141844,0.0135002,0.0127988,0.012081,0.0113477,0.0105998,0.00983822,0.00906392,0.00827787,0.00748109,0.0066746,0.00585942,0.00503662,0.00420726,0.00337242,0.00253317,0.00169062,0.000845862,
2.74839e-06,5.73142e-06,9.18382e-06,1.33394e-05,1.84322e-05,2.46944e-05,3.23586e-05,4.16547e-05,5.28131e-05,6.60605e-05,8.16244e-05,9.97275e-05,0.000120593,0.00014444,0.000171488,0.000201948,0.000236034,0.000273953,0.000315912,0.000362111,0.00041275,0.000468019,0.000528112,0.000593211,0.0006635,0.00073915,0.000820336,0.000907219,0.000999963,0.00109872,0.00120364,0.00131485,0.00143251,0.00155673,0.00168763,0.00182533,0.00196994,0.00212155,0.00228025,0.00244612,0.00261924,0.00279967,0.00298746,0.00318265,0.00338529,0.00359539,0.00381297,0.00403803,0.00427056,0.00451055,0.00475795,0.00501273,0.00527484,0.00554419,0.00582071,0.0061043,0.00639486,0.00669225,0.00699635,0.007307,0.00762403,0.00794725,0.00827648,0.0086115,0.00895207,0.00929795,0.00964888,0.0100046,0.0103648,0.0107291,0.0110972,0.0114689,0.0118436,0.0122211,0.0126009,0.0129826,0.0133658,0.01375,0.0141347,0.0145196,0.0149039,0.0152873,0.0156692,0.016049,0.0164262,0.0168001,0.0171702,0.0175359,0.0178965,0.0182514,0.0186,0.0189415,0.0192754,0.0196008,0.0199172,0.0202239,0.0205201,0.0208051,0.0210783,0.021339,0.0215864,0.0218198,0.0220386,0.0222421,0.0224296,0.0226004,0.0227539,0.0228895,0.0230065,0.0231043,0.0231825,0.0232404,0.0232774,0.0232932,0.0232872,0.023259,0.0232083,0.0231345,0.0230375,0.0229169,0.0227725,0.0226041,0.0224115,0.0221945,0.0219532,0.0216875,0.0213973,0.0210829,0.0207442,0.0203814,0.0199947,0.0195845,0.0191509,0.0186944,0.0182152,0.0177139,0.0171909,0.0166468,0.0160821,0.0154973,0.0148932,0.0142704,0.0136296,0.0129716,0.0122971,0.011607,0.010902,0.0101831,0.00945118,0.00870709,0.00795178,0.00718622,0.00641139,0.00562826,0.00483785,0.00404117,0.00323924,0.00243312,0.00162384,0.000812447,
5.28456e-06,1.07951e-05,1.67579e-05,2.3398e-05,3.09409e-05,3.96102e-05,4.963e-05,6.12216e-05,7.46069e-05,9.00041e-05,0.000107632,0.000127706,0.00015044,0.000176044,0.00020473,0.000236701,0.000272163,0.000311315,0.000354355,0.000401475,0.000452868,0.000508716,0.000569205,0.00063451,0.000704805,0.000780257,0.000861032,0.000947284,0.00103917,0.00113683,0.00124041,0.00135005,0.00146587,0.00158799,0.00171653,0.00185159,0.00199329,0.00214169,0.0022969,0.00245899,0.00262802,0.00280405,0.00298714,0.00317732,0.00337462,0.00357907,0.00379066,0.00400941,0.0042353,0.00446831,0.0047084,0.00495553,0.00520964,0.00547066,0.00573851,0.00601308,0.00629428,0.00658198,0.00687604,0.0071763,0.00748262,0.0077948,0.00811266,0.00843597,0.00876453,0.00909807,0.00943636,0.00977911,0.010126,0.0104768,0.0108312,0.0111887,0.0115491,0.011912,0.012277,0.0126437,0.0130116,0.0133804,0.0137495,0.0141186,0.014487,0.0148544,0.0152201,0.0155837,0.0159446,0.0163023,0.0166561,0.0170055,0.0173498,0.0176885,0.018021,0.0183465,0.0186646,0.0189744,0.0192754,0.0195669,0.0198482,0.0201187,0.0203777,0.0206245,0.0208585,0.021079,0.0212854,0.021477,0.0216531,0.0218132,0.0219566,0.0220828,0.0221911,0.022281,0.022352,0.0224035,0.022435,0.0224461,0.0224364,0.0224054,0.0223527,0.0222781,0.0221812,0.0220618,0.0219195,0.0217543,0.0215659,0.0213544,0.0211195,0.0208613,0.0205797,0.020275,0.0199471,0.0195962,0.0192226,0.0188264,0.0184079,0.0179676,0.0175056,0.0170225,0.0165188,0.0159948,0.0154512,0.0148885,0.0143073,0.0137082,0.013092,0.0124594,0.011811,0.0111477,0.0104703,0.0097795,0.00907628,0.00836147,0.00763595,0.00690064,0.00615647,0.00540438,0.00464534,0.00388031,0.00311028,0.00233623,0.00155916,0.000780086,
7.59462e-06,1.54069e-05,2.36544e-05,3.2554e-05,4.23227e-05,5.31759e-05,6.53291e-05,7.89953e-05,9.43881e-05,0.000111717,0.000131194,0.000153024,0.000177415,0.000204567,0.000234685,0.000267964,0.000304602,0.000344789,0.000388716,0.000436568,0.000488529,0.000544774,0.000605481,0.000670818,0.000740952,0.000816043,0.000896248,0.000981716,0.0010726,0.00116902,0.00127114,0.00137906,0.00149292,0.00161283,0.0017389,0.00187123,0.00200991,0.00215504,0.00230668,0.00246491,0.0026298,0.00280139,0.00297974,0.00316487,0.00335682,0.00355559,0.00376121,0.00397366,0.00419293,0.00441899,0.00465181,0.00489135,0.00513754,0.0053903,0.00564957,0.00591524,0.0061872,0.00646534,0.00674951,0.00703957,0.00733535,0.00763668,0.00794337,0.00825521,0.00857199,0.00889345,0.00921937,0.00954946,0.00988345,0.010221,0.0105619,0.0109057,0.0112522,0.0116009,0.0119515,0.0123035,0.0126567,0.0130105,0.0133645,0.0137182,0.0140712,0.0144231,0.0147732,0.0151212,0.0154664,0.0158083,0.0161463,0.01648,0.0168087,0.0171319,0.0174489,0.0177591,0.018062,0.0183568,0.0186431,0.01892,0.0191872,0.0194438,0.0196892,0.0199229,0.0201442,0.0203524,0.020547,0.0207273,0.0208927,0.0210427,0.0211766,0.0212939,0.0213941,0.0214766,0.0215409,0.0215865,0.021613,0.0216199,0.0216068,0.0215734,0.0215192,0.021444,0.0213475,0.0212293,0.0210894,0.0209276,0.0207436,0.0205375,0.020309,0.0200584,0.0197854,0.0194903,0.019173,0.0188339,0.018473,0.0180906,0.0176869,0.0172623,0.0168172,0.0163519,0.0158668,0.0153625,0.0148394,0.0142981,0.0137392,0.0131632,0.0125709,0.0119628,0.0113398,0.0107026,0.0100518,0.00938834,0.00871298,0.00802655,0.0073299,0.00662391,0.00590947,0.00518746,0.00445882,0.00372446,0.00298532,0.00224235,0.0014965,0.000748733,
9.68701e-06,1.95834e-05,2.98986e-05,4.08411e-05,5.26199e-05,6.54419e-05,7.95146e-05,9.50429e-05,0.000112232,0.000131284,0.000152402,0.000175783,0.000201626,0.000230127,0.000261478,0.000295869,0.00033349,0.000374523,0.000419152,0.000467553,0.000519903,0.000576371,0.000637127,0.00070233,0.000772142,0.000846715,0.0009262,0.00101074,0.00110047,0.00119553,0.00129605,0.00140214,0.00151393,0.00163152,0.00175502,0.00188451,0.0020201,0.00216186,0.00230987,0.00246418,0.00262487,0.00279198,0.00296554,0.0031456,0.00333218,0.00352528,0.00372492,0.00393108,0.00414375,0.00436291,0.00458851,0.00482051,0.00505885,0.00530345,0.00555423,0.0058111,0.00607395,0.00634266,0.00661709,0.0068971,0.00718253,0.0074732,0.00776894,0.00806952,0.00837475,0.00868439,0.0089982,0.00931591,0.00963726,0.00996195,0.0102897,0.0106201,0.010953,0.0112879,0.0116244,0.0119623,0.012301,0.0126403,0.0129796,0.0133185,0.0136567,0.0139935,0.0143285,0.0146613,0.0149914,0.0153181,0.015641,0.0159596,0.0162732,0.0165814,0.0168835,0.017179,0.0174673,0.0177478,0.01802,0.0182831,0.0185366,0.01878,0.0190125,0.0192337,0.0194428,0.0196394,0.0198228,0.0199925,0.0201478,0.0202882,0.0204132,0.0205223,0.0206148,0.0206904,0.0207485,0.0207887,0.0208106,0.0208137,0.0207976,0.0207621,0.0207067,0.0206312,0.0205353,0.0204187,0.0202813,0.020123,0.0199435,0.0197428,0.0195209,0.0192777,0.0190132,0.0187276,0.0184209,0.0180933,0.0177449,0.017376,0.0169868,0.0165777,0.0161489,0.0157009,0.0152341,0.0147489,0.0142458,0.0137254,0.0131881,0.0126346,0.0120654,0.0114813,0.0108829,0.0102709,0.00964607,0.00900908,0.00836074,0.00770184,0.0070332,0.00635565,0.00567002,0.00497718,0.00427801,0.00357338,0.0028642,0.00215136,0.00143577,0.000718343,
1.157e-05,2.33412e-05,3.55151e-05,4.82923e-05,6.18734e-05,7.64575e-05,9.22441e-05,0.00010943,0.000128213,0.000148786,0.000171345,0.000196079,0.000223181,0.000252835,0.00028523,0.000320546,0.000358965,0.000400662,0.000445814,0.00049459,0.000547159,0.000603682,0.000664323,0.000729234,0.00079857,0.000872476,0.000951096,0.00103457,0.00112302,0.00121659,0.00131538,0.00141953,0.00152913,0.0016443,0.00176513,0.0018917,0.00202412,0.00216244,0.00230674,0.00245708,0.00261352,0.0027761,0.00294486,0.00311982,0.00330101,0.00348844,0.0036821,0.00388199,0.0040881,0.00430038,0.00451882,0.00474334,0.0049739,0.00521041,0.00545281,0.00570099,0.00595485,0.00621426,0.0064791,0.00674922,0.00702447,0.00730467,0.00758964,0.00787919,0.0081731,0.00847116,0.00877312,0.00907873,0.00938773,0.00969983,0.0100147,0.0103322,0.0106517,0.0109732,0.0112961,0.0116201,0.0119449,0.0122701,0.0125951,0.0129197,0.0132434,0.0135657,0.0138861,0.0142043,0.0145197,0.0148317,0.01514,0.015444,0.0157432,0.0160369,0.0163248,0.0166061,0.0168805,0.0171472,0.0174058,0.0176557,0.0178963,0.018127,0.0183472,0.0185565,0.0187541,0.0189396,0.0191124,0.019272,0.0194177,0.0195492,0.0196658,0.0197671,0.0198525,0.0199217,0.0199741,0.0200093,0.0200269,0.0200266,0.0200079,0.0199706,0.0199143,0.0198388,0.0197437,0.0196289,0.0194942,0.0193395,0.0191646,0.0189695,0.018754,0.0185183,0.0182623,0.017986,0.0176897,0.0173734,0.0170373,0.0166816,0.0163067,0.0159126,0.0154999,0.0150688,0.0146198,0.0141532,0.0136696,0.0131694,0.0126532,0.0121215,0.011575,0.0110141,0.0104396,0.00985217,0.00925245,0.00864116,0.00801906,0.00738689,0.00674542,0.00609545,0.00543778,0.00477324,0.00410265,0.00342687,0.00274673,0.00206311,0.00137686,0.00068887,
1.32515e-05,2.66965e-05,4.05283e-05,5.49397e-05,7.01235e-05,8.6271e-05,0.000103574,0.000122221,0.000142402,0.000164303,0.000188111,0.000214009,0.000242181,0.000272805,0.00030606,0.00034212,0.00038116,0.000423347,0.000468852,0.000517834,0.000570458,0.000626877,0.000687247,0.000751714,0.000820427,0.000893523,0.000971142,0.00105341,0.00114046,0.00123241,0.00132937,0.00143146,0.00153878,0.00165142,0.00176949,0.00189306,0.00202222,0.00215704,0.00229757,0.00244389,0.00259603,0.00275404,0.00291796,0.00308781,0.00326361,0.00344535,0.00363305,0.00382669,0.00402626,0.00423171,0.00444302,0.00466013,0.00488298,0.0051115,0.0053456,0.0055852,0.00583018,0.00608043,0.00633582,0.00659621,0.00686145,0.00713136,0.00740577,0.00768449,0.00796732,0.00825402,0.00854439,0.00883816,0.00913509,0.00943489,0.00973729,0.010042,0.0103487,0.010657,0.0109666,0.0112773,0.0115885,0.0118999,0.0122111,0.0125218,0.0128314,0.0131397,0.013446,0.01375,0.0140512,0.0143492,0.0146434,0.0149333,0.0152185,0.0154984,0.0157725,0.0160403,0.0163013,0.0165548,0.0168005,0.0170376,0.0172658,0.0174844,0.0176929,0.0178908,0.0180775,0.0182525,0.0184153,0.0185653,0.018702,0.018825,0.0189337,0.0190277,0.0191065,0.0191697,0.0192168,0.0192474,0.0192613,0.0192579,0.0192369,0.0191981,0.0191412,0.0190658,0.0189718,0.018859,0.0187272,0.0185762,0.018406,0.0182164,0.0180075,0.0177791,0.0175315,0.0172646,0.0169785,0.0166733,0.0163493,0.0160066,0.0156455,0.0152663,0.0148692,0.0144547,0.014023,0.0135746,0.01311,0.0126296,0.0121339,0.0116234,0.0110988,0.0105605,0.0100093,0.00944568,0.00887039,0.00828407,0.00768745,0.00708122,0.00646614,0.00584295,0.00521242,0.00457534,0.0039325,0.0032847,0.00263275,0.00197748,0.00131971,0.000660274,
1.47396e-05,2.9665e-05,4.49617e-05,6.08149e-05,7.74097e-05,9.49296e-05,0.000113559,0.000133478,0.00015487,0.000177913,0.000202787,0.000229667,0.000258729,0.000290144,0.000324084,0.000360716,0.000400206,0.000442717,0.00048841,0.000537439,0.00058996,0.000646122,0.000706072,0.000769951,0.0008379,0.00091005,0.000986535,0.00106748,0.001153,0.00124321,0.00133823,0.00143815,0.00154309,0.00165312,0.00176834,0.00188883,0.00201467,0.00214591,0.00228263,0.00242486,0.00257267,0.00272609,0.00288514,0.00304986,0.00322025,0.00339632,0.00357806,0.00376547,0.00395853,0.00415719,0.00436143,0.00457118,0.0047864,0.005007,0.0052329,0.00546402,0.00570025,0.00594146,0.00618755,0.00643836,0.00669375,0.00695355,0.00721759,0.00748569,0.00775764,0.00803323,0.00831225,0.00859444,0.00887957,0.00916736,0.00945755,0.00974983,0.0100439,0.0103395,0.0106362,0.0109338,0.0112318,0.0115299,0.0118277,0.0121249,0.0124209,0.0127155,0.0130082,0.0132986,0.0135861,0.0138704,0.014151,0.0144274,0.0146991,0.0149656,0.0152265,0.0154813,0.0157294,0.0159703,0.0162035,0.0164286,0.0166449,0.016852,0.0170493,0.0172363,0.0174126,0.0175776,0.0177309,0.0178718,0.018,0.018115,0.0182163,0.0183035,0.0183761,0.0184337,0.0184759,0.0185024,0.0185128,0.0185067,0.0184838,0.0184438,0.0183865,0.0183115,0.0182188,0.0181081,0.0179793,0.0178321,0.0176666,0.0174827,0.0172803,0.0170594,0.01682,0.0165623,0.0162863,0.0159921,0.01568,0.0153501,0.0150026,0.0146378,0.014256,0.0138576,0.0134429,0.0130122,0.0125661,0.012105,0.0116292,0.0111395,0.0106362,0.0101199,0.00959129,0.00905089,0.00849934,0.0079373,0.00736543,0.00678442,0.00619496,0.00559779,0.00499362,0.00438321,0.0037673,0.00314668,0.0025221,0.00189435,0.00126423,0.000632512,
1.6042e-05,3.22621e-05,4.88385e-05,6.59488e-05,8.37704e-05,0.000102479,0.000122252,0.000143263,0.000165687,0.000189694,0.000215456,0.000243143,0.000272922,0.000304958,0.000339415,0.000376453,0.000416232,0.000458906,0.00050463,0.000553552,0.000605821,0.000661579,0.000720966,0.000784118,0.000851169,0.000922244,0.00099747,0.00107696,0.00116084,0.00124921,0.00134218,0.00143984,0.0015423,0.00164963,0.00176193,0.00187926,0.00200171,0.00212932,0.00226215,0.00240027,0.0025437,0.00269249,0.00284666,0.00300623,0.00317121,0.0033416,0.00351741,0.00369861,0.00388519,0.0040771,0.00427432,0.00447678,0.00468443,0.00489719,0.00511499,0.00533773,0.00556532,0.00579763,0.00603454,0.00627592,0.00652163,0.0067715,0.00702536,0.00728303,0.00754432,0.00780903,0.00807693,0.00834779,0.00862138,0.00889744,0.0091757,0.00945588,0.00973769,0.0100208,0.010305,0.0105898,0.010875,0.0111602,0.011445,0.011729,0.0120119,0.0122933,0.0125728,0.0128499,0.0131242,0.0133953,0.0136627,0.0139261,0.0141848,0.0144385,0.0146868,0.014929,0.0151647,0.0153935,0.0156148,0.0158282,0.0160332,0.0162293,0.0164159,0.0165927,0.016759,0.0169145,0.0170587,0.0171911,0.0173113,0.0174187,0.0175131,0.0175939,0.0176607,0.0177131,0.0177509,0.0177735,0.0177808,0.0177722,0.0177477,0.0177068,0.0176493,0.0175751,0.0174838,0.0173754,0.0172496,0.0171065,0.0169457,0.0167674,0.0165715,0.016358,0.0161269,0.0158783,0.0156122,0.0153289,0.0150284,0.014711,0.0143769,0.0140263,0.0136595,0.0132769,0.0128787,0.0124654,0.0120373,0.0115949,0.0111387,0.010669,0.0101865,0.0096917,0.00918507,0.00866724,0.00813879,0.00760035,0.00705256,0.00649605,0.00593151,0.00535961,0.00478106,0.00419656,0.00360683,0.0030126,0.00241461,0.00181361,0.00121033,0.000605546,
1.71661e-05,3.4503e-05,5.21814e-05,7.03714e-05,8.92433e-05,0.000108966,0.000129708,0.000151637,0.000174919,0.000199719,0.000226201,0.000254527,0.000284858,0.000317351,0.000352164,0.00038945,0.000429361,0.000472046,0.000517651,0.00056632,0.000618193,0.000673406,0.000732096,0.000794388,0.000860412,0.000930288,0.00100414,0.00108207,0.00116419,0.00125061,0.00134143,0.00143674,0.00153663,0.00164118,0.00175048,0.00186459,0.00198357,0.00210749,0.00223641,0.00237035,0.00250938,0.00265351,0.00280277,0.00295718,0.00311675,0.00328148,0.00345136,0.00362638,0.0038065,0.00399171,0.00418196,0.00437718,0.00457734,0.00478235,0.00499214,0.00520661,0.00542566,0.00564919,0.00587707,0.00610917,0.00634535,0.00658545,0.00682931,0.00707675,0.00732759,0.00758162,0.00783864,0.00809842,0.00836073,0.00862531,0.00889193,0.0091603,0.00943014,0.00970116,0.00997307,0.0102455,0.0105182,0.0107908,0.011063,0.0113343,0.0116045,0.0118731,0.0121397,0.012404,0.0126655,0.0129239,0.0131786,0.0134294,0.0136756,0.013917,0.0141529,0.0143831,0.014607,0.0148241,0.0150341,0.0152363,0.0154304,0.015616,0.0157924,0.0159593,0.0161163,0.0162628,0.0163984,0.0165227,0.0166352,0.0167356,0.0168234,0.0168982,0.0169596,0.0170073,0.0170409,0.0170601,0.0170645,0.0170539,0.0170279,0.0169864,0.016929,0.0168556,0.016766,0.01666,0.0165374,0.0163983,0.0162424,0.0160698,0.0158804,0.0156742,0.0154513,0.0152117,0.0149555,0.0146828,0.0143938,0.0140887,0.0137677,0.013431,0.0130789,0.0127116,0.0123297,0.0119332,0.0115228,0.0110987,0.0106615,0.0102115,0.00974925,0.00927527,0.00879007,0.0082942,0.00778824,0.00727277,0.00674839,0.00621572,0.00567541,0.0051281,0.00457445,0.00401514,0.00345086,0.00288229,0.00231015,0.00173513,0.00115795,0.000579338,
1.81194e-05,3.64024e-05,5.50124e-05,7.41124e-05,9.38653e-05,0.000114433,0.000135977,0.000158657,0.000182632,0.000208062,0.000235102,0.000263907,0.000294631,0.000327426,0.000362441,0.000399822,0.000439716,0.000482265,0.000527609,0.000575883,0.000627224,0.000681759,0.00073962,0.000800927,0.000865803,0.000934361,0.00100672,0.00108298,0.00116324,0.00124762,0.00133619,0.00142906,0.0015263,0.00162799,0.00173422,0.00184503,0.0019605,0.00208068,0.00220562,0.00233537,0.00246995,0.0026094,0.00275374,0.00290298,0.00305714,0.00321621,0.00338017,0.00354903,0.00372274,0.00390128,0.00408461,0.00427267,0.0044654,0.00466273,0.0048646,0.00507089,0.00528153,0.0054964,0.00571538,0.00593834,0.00616515,0.00639565,0.00662969,0.00686708,0.00710767,0.00735124,0.00759759,0.00784652,0.00809779,0.00835116,0.0086064,0.00886324,0.0091214,0.00938061,0.00964058,0.009901,0.0101616,0.0104219,0.0106818,0.0109408,0.0111985,0.0114547,0.011709,0.0119608,0.01221,0.012456,0.0126986,0.0129371,0.0131713,0.0134007,0.013625,0.0138435,0.014056,0.014262,0.0144609,0.0146525,0.0148363,0.0150117,0.0151785,0.015336,0.015484,0.0156219,0.0157494,0.015866,0.0159714,0.0160651,0.0161467,0.0162159,0.0162723,0.0163156,0.0163454,0.0163614,0.0163633,0.0163508,0.0163237,0.0162817,0.0162247,0.0161523,0.0160645,0.0159611,0.0158419,0.0157069,0.0155559,0.015389,0.0152061,0.0150072,0.0147924,0.0145617,0.0143152,0.014053,0.0137753,0.0134823,0.0131741,0.012851,0.0125133,0.0121612,0.011795,0.0114152,0.0110219,0.0106158,0.010197,0.00976619,0.0093237,0.00887005,0.00840573,0.00793126,0.0074472,0.00695409,0.0064525,0.00594304,0.00542631,0.00490292,0.0043735,0.0038387,0.00329917,0.00275556,0.00220855,0.00165881,0.00110702,0.000553851,
1.89092e-05,3.79748e-05,5.73534e-05,7.72006e-05,9.76726e-05,0.000118924,0.000141109,0.000164381,0.000188893,0.000214794,0.000242237,0.000271368,0.000302334,0.00033528,0.000370349,0.000407682,0.000447417,0.000489689,0.000534634,0.000582381,0.000633058,0.000686789,0.000743697,0.000803898,0.000867509,0.000934638,0.00100539,0.00107988,0.00115819,0.00124042,0.00132667,0.001417,0.00151152,0.00161028,0.00171336,0.00182082,0.00193272,0.00204911,0.00217004,0.00229554,0.00242565,0.0025604,0.0026998,0.00284387,0.00299262,0.00314603,0.0033041,0.00346682,0.00363415,0.00380607,0.00398253,0.00416347,0.00434885,0.00453859,0.00473262,0.00493084,0.00513317,0.0053395,0.0055497,0.00576366,0.00598125,0.00620231,0.00642669,0.00665423,0.00688475,0.00711806,0.00735397,0.00759227,0.00783274,0.00807516,0.00831928,0.00856485,0.00881162,0.00905931,0.00930765,0.00955634,0.00980508,0.0100536,0.0103015,0.0105485,0.0107942,0.0110384,0.0112806,0.0115204,0.0117576,0.0119918,0.0122224,0.0124492,0.0126718,0.0128897,0.0131026,0.01331,0.0135115,0.0137067,0.0138952,0.0140766,0.0142504,0.0144162,0.0145737,0.0147223,0.0148617,0.0149915,0.0151112,0.0152206,0.0153192,0.0154066,0.0154824,0.0155464,0.0155981,0.0156373,0.0156636,0.0156767,0.0156764,0.0156624,0.0156344,0.0155922,0.0155357,0.0154645,0.0153787,0.0152779,0.0151622,0.0150313,0.0148853,0.0147241,0.0145477,0.0143561,0.0141494,0.0139275,0.0136906,0.0134388,0.0131722,0.0128911,0.0125955,0.0122858,0.0119621,0.0116248,0.0112741,0.0109104,0.010534,0.0101453,0.00974468,0.00933253,0.00890932,0.00847549,0.00803153,0.00757793,0.0071152,0.00664387,0.0061645,0.00567764,0.00518386,0.00468376,0.00417793,0.00366699,0.00315155,0.00263223,0.00210969,0.00158454,0.00105745,0.00052905,
1.95424e-05,3.92344e-05,5.92254e-05,7.96643e-05,0.0001007,0.000122481,0.000145154,0.000168866,0.000193762,0.000219987,0.000247683,0.000276993,0.000308057,0.000341011,0.000375994,0.000413139,0.000452579,0.000494442,0.000538858,0.000585948,0.000635837,0.000688642,0.00074448,0.000803461,0.000865696,0.000931289,0.00100034,0.00107295,0.00114922,0.00122922,0.00131304,0.00140077,0.00149248,0.00158824,0.00168812,0.00179217,0.00190044,0.002013,0.00212987,0.0022511,0.00237672,0.00250674,0.0026412,0.00278009,0.00292342,0.00307119,0.00322339,0.00337999,0.00354098,0.00370631,0.00387595,0.00404985,0.00422794,0.00441017,0.00459645,0.00478669,0.00498082,0.00517871,0.00538027,0.00558537,0.00579388,0.00600565,0.00622055,0.0064384,0.00665904,0.00688229,0.00710796,0.00733585,0.00756575,0.00779744,0.00803069,0.00826526,0.00850091,0.00873736,0.00897436,0.00921162,0.00944886,0.00968577,0.00992206,0.0101574,0.0103915,0.0106239,0.0108545,0.0110827,0.0113083,0.0115309,0.0117501,0.0119656,0.012177,0.0123838,0.0125857,0.0127824,0.0129734,0.0131583,0.0133367,0.0135082,0.0136725,0.0138291,0.0139777,0.0141178,0.014249,0.0143711,0.0144835,0.014586,0.0146781,0.0147596,0.01483,0.0148891,0.0149365,0.0149719,0.014995,0.0150056,0.0150033,0.0149879,0.0149593,0.0149171,0.0148612,0.0147915,0.0147077,0.0146097,0.0144975,0.0143709,0.01423,0.0140745,0.0139046,0.0137202,0.0135214,0.0133083,0.0130809,0.0128393,0.0125837,0.0123142,0.0120311,0.0117344,0.0114246,0.0111018,0.0107663,0.0104184,0.0100584,0.00968679,0.00930384,0.00890995,0.00850555,0.00809108,0.00766698,0.00723372,0.0067918,0.00634171,0.00588398,0.00541914,0.00494774,0.00447033,0.00398748,0.00349977,0.0030078,0.00251214,0.00201342,0.00151223,0.00100918,0.0005049,
